aparcamiento_id,nombre,direccion,capacidad_total,plazas_movilidad_reducida,plazas_vehiculos_electricos,tarifa_hora_euros,horario,latitud,longitud
1,Aparcamiento Plaza Mayor,Plaza Mayor s/n Madrid,350,8,12,3.20,24 horas,40.4155,-3.7074
2,Aparcamiento Centro,Calle Mayor 28 Madrid,280,5,10,2.95,24 horas,40.4162,-3.7069
3,Aparcamiento Las Cortes,Calle del Prado 30 Madrid,220,6,8,3.10,24 horas,40.4147,-3.6999
4,Aparcamiento Recoletos,Calle Recoletos 4 Madrid,320,7,14,3.50,24 horas,40.4217,-3.6909
5,Aparcamiento Chueca,Calle Hortaleza 63 Madrid,180,4,6,2.90,24 horas,40.4235,-3.6984
6,Aparcamiento Santa Ana,Plaza de Santa Ana 14 Madrid,245,5,9,3.15,24 horas,40.4144,-3.7012
7,Aparcamiento Sevilla,Calle Sevilla 5 Madrid,310,6,12,3.25,24 horas,40.4180,-3.6987
8,Aparcamiento Alonso Martínez,Plaza de Alonso Martínez s/n Madrid,290,7,11,3.00,24 horas,40.4294,-3.6960
9,Aparcamiento Marqués de Salamanca,Plaza Marqués de Salamanca s/n Madrid,330,8,15,3.40,24 horas,40.4294,-3.6839
10,Aparcamiento Retiro,Calle Alfonso XII 54 Madrid,375,9,16,3.35,07:00 - 23:00,40.4143,-3.6865
11,Aparcamiento Bernabéu,Avenida Concha Espina 1 Madrid,400,10,20,3.60,24 horas,40.4532,-3.6883
12,Aparcamiento Chamberí,Calle Santa Engracia 115 Madrid,265,6,10,2.85,24 horas,40.4354,-3.7031
13,Aparcamiento Olavide,Plaza de Olavide s/n Madrid,195,5,8,2.75,07:00 - 23:00,40.4319,-3.7052
14,Aparcamiento Castellana,Paseo de la Castellana 52 Madrid,420,10,18,3.65,24 horas,40.4326,-3.6904
15,Aparcamiento Tribunal,Calle Fuencarral 112 Madrid,225,5,9,2.80,24 horas,40.4262,-3.7009
